Report ID,Report Type,Year,Arrest Date,Time,Time Range,Area Name,Reporting District,Age,Sex,Race,Charge Group Description,Arrest Type,Charge,Charge Description,Disposition Description,Address,Cross Street,LAT,LON,CD
231718114,RFC,2023,11/1/2023 0:00,840,8am-12pm,Devonshire,1762,45,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,21000    ITASCA                       ST,,34.2448,-118.5907,12
231718116,RFC,2023,11/1/2023 0:00,810,8am-12pm,Devonshire,1772,45,Female,Other,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,NORDHOFF,CORBIN,34.2362,-118.5623,12
231718105,RFC,2023,11/1/2023 0:00,800,4am-8am,Devonshire,1771,50,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,PLUMMER,DE SOTO,34.2428,-118.5886,12
231718121,RFC,2023,11/1/2023 0:00,810,8am-12pm,Devonshire,1772,49,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,NORDHOFF,CORBIN,34.2362,-118.5623,12
231718122,RFC,2023,11/1/2023 0:00,830,8am-12pm,Devonshire,1759,43,Female,Hispanic/Latino,,Misdemeanor,41.18(D),,MISDEMEANOR COMPLAINT FILED,HASKELL,DEVONSHIRE,34.2574,-118.4761,12
231718129,RFC,2023,11/1/2023 0:00,1100,8am-12pm,Devonshire,1761,52,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231718100,RFC,2023,11/1/2023 0:00,820,8am-12pm,Devonshire,1762,75,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,VARIEL,ITASCA,34.2448,-118.5928,12
230220286,RFC,2023,11/1/2023 0:00,2233,8pm-12am,Rampart,246,36,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH                          ST,ALVARADO,34.0595,-118.2749,1
230220536,RFC,2023,11/2/2023 0:00,1445,12pm-4pm,Rampart,245,38,Male,Hispanic/Latino,,Infraction,41.18(C)LAM,,MISDEMEANOR COMPLAINT FILED,W  6TH                          ST,PARK VIEW,34.0612,-118.2785,1
231718097,RFC,2023,11/2/2023 0:00,1352,12pm-4pm,Devonshire,1785,69,Male,White,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,EDDY,YOLANDA,34.2302,-118.5399,12
230815183,RFC,2023,11/2/2023 0:00,820,8am-12pm,West LA,851,50,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,OHIO                         AV,BUNDY                        AV,34.04,-118.4631,11
230816498,RFC,2023,11/3/2023 0:00,715,4am-8am,West LA,857,41,Male,Black,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,PICO                         BL,CENTINELA,34.0531,-118.3941,5
230815185,RFC,2023,11/3/2023 0:00,900,8am-12pm,West LA,841,51,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,SALTAIR,SANTA MONICA                 BL,34.041,-118.4624,11
230816503,RFC,2023,11/3/2023 0:00,840,8am-12pm,West LA,898,45,Female,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,BEVERLY,HARLOW,34.0364,-118.3872,10
230915991,RFC,2023,11/4/2023 0:00,1200,8am-12pm,Van Nuys,926,29,Male,Hispanic/Latino,Disorderly Conduct,Misdemeanor,41.18ALAMC,LOITER/OBSTRUCT STREET/SIDEWALK/ETC,MISDEMEANOR COMPLAINT FILED,6600    VAN NUYS                     BL,,34.1903,-118.4399,2
231420392,RFC,2023,11/5/2023 0:00,1015,8am-12pm,Pacific,1412,41,Male,White,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,OZONE,OCEAN FRONT,33.9952,-118.4811,11
230816592,RFC,2023,11/6/2023 0:00,725,4am-8am,West LA,881,37,Female,White,Disorderly Conduct,Misdemeanor,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,CENTINELA,PICO,34.028,-118.4529,11
230124142,RFC,2023,11/6/2023 0:00,1340,12pm-4pm,Central,138,45,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,400 E  3RD                          ST,,34.0473,-118.2425,14
231718094,RFC,2023,11/6/2023 0:00,830,8am-12pm,Devonshire,1771,44,Female,Black,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,OSO,PRAIRIE,34.2392,-118.5754,12
230617911,RFC,2023,11/6/2023 0:00,920,8am-12pm,Hollywood,663,33,Female,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,LEXINGTON,LAS PALMAS,34.0926,-118.3363,13
231718095,RFC,2023,11/6/2023 0:00,915,8am-12pm,Devonshire,1771,58,Male,White,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,OSO,PLUMMER,34.2427,-118.5754,12
231717625,RFC,2023,11/6/2023 0:00,1012,8am-12pm,Devonshire,1785,53,Male,Hispanic/Latino,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,PARTHENIA                    PL,DARBY                        AV,34.229,-118.5337,12
231718096,RFC,2023,11/6/2023 0:00,745,4am-8am,Devonshire,1753,53,Male,White,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,20600    DEVONSHIRE                   ST,,34.2572,-118.5825,12
231718093,RFC,2023,11/6/2023 0:00,900,8am-12pm,Devonshire,1771,56,Female,White,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,OSO,PLUMMER,34.2427,-118.5754,12
231718099,RFC,2023,11/7/2023 0:00,1015,8am-12pm,Devonshire,1781,24,Female,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,FULLBRIGHT,CORISCO,34.2355,-118.5775,12
231718328,RFC,2023,11/7/2023 0:00,820,8am-12pm,Devonshire,1761,28,Male,Black,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,JORDAN,PRAIRIE,34.2391,-118.604,12
231718330,RFC,2023,11/7/2023 0:00,815,8am-12pm,Devonshire,1761,31,Male,White,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,PLUMMER,JORDAN,34.2427,-118.604,12
231718329,RFC,2023,11/7/2023 0:00,830,8am-12pm,Devonshire,1761,48,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,JORDAN,PRAIRIE,34.2391,-118.604,12
230617912,RFC,2023,11/8/2023 0:00,2230,8pm-12am,Hollywood,668,18,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,DE LONGPRE                   AV,FERNWOOD,34.0967,-118.311,13
230617914,RFC,2023,11/8/2023 0:00,2225,8pm-12am,Hollywood,668,26,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,DE LONGPRE                   AV,FERNWOOD,34.0967,-118.311,13
230617913,RFC,2023,11/8/2023 0:00,2200,8pm-12am,Hollywood,668,42,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,DE LONGPRE                   AV,FERNWOOD,34.0967,-118.311,13
230123811,RFC,2023,11/9/2023 0:00,1340,12pm-4pm,Central,147,58,Female,Black,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,4TH,SAN PEDRO,34.0459,-118.243,14
230123812,RFC,2023,11/9/2023 0:00,1321,12pm-4pm,Central,147,60,Male,Asian,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,5TH,SAN PEDRO,34.0442,-118.2439,14
231718407,RFC,2023,11/9/2023 0:00,830,8am-12pm,Devonshire,1785,53,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,PARTHENIA,DARBY,34.229,-118.5337,12
231718426,RFC,2023,11/9/2023 0:00,810,8am-12pm,Devonshire,1785,65,Male,Black,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,PARTHENIA,CANBY,34.2292,-118.5348,12
231718423,RFC,2023,11/9/2023 0:00,945,8am-12pm,Devonshire,1798,44,Male,White,Disturbing the Peace,Infraction,41.18(C),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,GAVIOTA,NORDHOFF,34.2356,-118.4829,12
231718347,RFC,2023,11/9/2023 0:00,1030,8am-12pm,Devonshire,1761,56,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231718403,RFC,2023,11/9/2023 0:00,755,4am-8am,Devonshire,1785,35,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,PARTHENIA,CANBY,34.2292,-118.5348,12
231718405,RFC,2023,11/9/2023 0:00,1100,8am-12pm,Devonshire,1781,30,Female,White,Disorderly Conduct,Misdemeanor,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,CORISCO,FULLBRIGHT,34.2355,-118.5775,12
231718418,RFC,2023,11/9/2023 0:00,1145,8am-12pm,Devonshire,1761,52,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231718424,RFC,2023,11/9/2023 0:00,855,8am-12pm,Devonshire,1794,30,Male,Hispanic/Latino,Disturbing the Peace,Infraction,41.18(C),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,PARTHENIA,DARBY,34.2251,-118.5372,12
231718409,RFC,2023,11/9/2023 0:00,1035,8am-12pm,Devonshire,1781,45,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,INDEPENDENCE,NORDHOFF,34.2355,-118.5907,12
231718398,RFC,2023,11/9/2023 0:00,845,8am-12pm,Devonshire,1785,40,Male,Hispanic/Latino,Disturbing the Peace,Infraction,41.18(C),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,PARTHENIA,DARBY,34.229,-118.5337,12
231718415,RFC,2023,11/9/2023 0:00,1040,8am-12pm,Devonshire,1761,51,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231718427,RFC,2023,11/9/2023 0:00,830,8am-12pm,Devonshire,1785,53,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,PARTHENIA,DARBY,34.229,-118.5337,12
231718397,RFC,2023,11/9/2023 0:00,1115,8am-12pm,Devonshire,1761,47,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,JORDAN,PLUMMER,34.2427,-118.604,12
231718334,RFC,2023,11/9/2023 0:00,920,8am-12pm,Devonshire,1785,53,Male,Hispanic/Latino,Disorderly Conduct,Misdemeanor,41.18(C)(2),SIT/LIE/SLEEP W/IN 500 FT FWAY RAMP,MISDEMEANOR COMPLAINT FILED,PARTHENIA,DARBY,34.229,-118.5337,12
231718340,RFC,2023,11/9/2023 0:00,1243,12pm-4pm,Devonshire,1761,45,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,JORDAN,PLUMMER,34.2427,-118.604,12
231718421,RFC,2023,11/9/2023 0:00,1046,8am-12pm,Devonshire,1761,47,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231718432,RFC,2023,11/9/2023 0:00,950,8am-12pm,Devonshire,1761,28,Male,Black,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,9200    JORDAN                       AV,,34.2373,-118.604,12
231718393,RFC,2023,11/9/2023 0:00,950,8am-12pm,Devonshire,1785,42,Female,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,PARTHENIA,CANBY,34.2292,-118.5348,12
231718431,RFC,2023,11/9/2023 0:00,1130,8am-12pm,Devonshire,1781,28,Male,Hispanic/Latino,Disorderly Conduct,Misdemeanor,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,COMANCHE,SUNBURST,34.2345,-118.5724,12
231718399,RFC,2023,11/9/2023 0:00,900,8am-12pm,Devonshire,1785,53,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,DARBY,PARTHENIA,34.229,-118.5337,12
231718419,RFC,2023,11/9/2023 0:00,1130,8am-12pm,Devonshire,1761,63,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231718408,RFC,2023,11/9/2023 0:00,800,4am-8am,Devonshire,1785,65,Male,Black,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,PARTHENIA,CANBY,34.2292,-118.5348,12
231718414,RFC,2023,11/9/2023 0:00,950,8am-12pm,Devonshire,1761,45,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,JORDAN,PRAIRIE,34.2391,-118.604,12
231718435,RFC,2023,11/9/2023 0:00,1050,8am-12pm,Devonshire,1749,53,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,HASKELL,DEVONSHIRE,34.2574,-118.4761,12
231718434,RFC,2023,11/9/2023 0:00,830,8am-12pm,Devonshire,1785,59,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,PARTHENIA,DARBY,34.229,-118.5337,12
231718396,RFC,2023,11/9/2023 0:00,840,8am-12pm,Devonshire,1785,28,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(C)(2),SIT/LIE/SLEEP W/IN 500 FT FWAY RAMP,MISDEMEANOR COMPLAINT FILED,DARBY,PARTHENIA,34.229,-118.5337,12
231718331,RFC,2023,11/9/2023 0:00,1005,8am-12pm,Devonshire,1762,49,Male,Other,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,PLUMMER,DE SOTO,34.2428,-118.5886,12
231718333,RFC,2023,11/9/2023 0:00,820,8am-12pm,Devonshire,1761,31,Female,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,JORDAN,PRAIRIE,34.2391,-118.604,12
231718413,RFC,2023,11/9/2023 0:00,935,8am-12pm,Devonshire,1761,32,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,JORDAN,NORDHOFF,34.2354,-118.6039,3
231718417,RFC,2023,11/9/2023 0:00,940,8am-12pm,Devonshire,1761,31,Female,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,JORDAN,NORDHOFF,34.2354,-118.6039,3
231718395,RFC,2023,11/9/2023 0:00,1130,8am-12pm,Devonshire,1761,33,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,9200    JORDAN                       AV,,34.2373,-118.604,12
231718348,RFC,2023,11/9/2023 0:00,1115,8am-12pm,Devonshire,1761,55,Female,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,OWENSMOUTH,PLUMMER,34.2427,-118.6017,12
231718400,RFC,2023,11/9/2023 0:00,840,8am-12pm,Devonshire,1785,64,Male,Hispanic/Latino,Disturbing the Peace,Infraction,41.18(C),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,PARTHENIA,DARBY,34.229,-118.5337,12
231718332,RFC,2023,11/9/2023 0:00,1010,8am-12pm,Devonshire,1761,52,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231718349,RFC,2023,11/9/2023 0:00,1100,8am-12pm,Devonshire,1761,34,Female,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,PLUMMER,CANOGA,34.2427,-118.5976,12
231718433,RFC,2023,11/9/2023 0:00,1030,8am-12pm,Devonshire,1781,35,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,20300    CORISCO                      ST,,34.2355,-118.5765,12
231718394,RFC,2023,11/9/2023 0:00,935,8am-12pm,Devonshire,1785,65,Male,Black,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,18400    PARTHENIA                    PL,,34.229,-118.5341,12
231718346,RFC,2023,11/9/2023 0:00,1000,8am-12pm,Devonshire,1761,52,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231718402,RFC,2023,11/9/2023 0:00,1005,8am-12pm,Devonshire,1761,31,Male,White,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,JORDAN,PLUMMER,34.2427,-118.604,12
231718422,RFC,2023,11/9/2023 0:00,700,4am-8am,Devonshire,1798,50,Male,Hispanic/Latino,Disturbing the Peace,Infraction,41.18(C),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,GAVIOTA,NORDHOFF,34.2356,-118.4829,12
231718392,RFC,2023,11/9/2023 0:00,955,8am-12pm,Devonshire,1785,44,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,PARTHENIA,CANBY,34.2292,-118.5348,12
231718343,RFC,2023,11/9/2023 0:00,850,8am-12pm,Devonshire,1785,47,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(C)(2),SIT/LIE/SLEEP W/IN 500 FT FWAY RAMP,MISDEMEANOR COMPLAINT FILED,PARTHENIA,CANBY,34.2292,-118.5348,12
231718425,RFC,2023,11/9/2023 0:00,1030,8am-12pm,Devonshire,1781,45,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,INDEPENDENCE,NORDHOFF,34.2355,-118.5907,12
231718391,RFC,2023,11/9/2023 0:00,830,8am-12pm,Devonshire,1785,59,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,PARTHENIA,DARBY,34.229,-118.5337,12
231718404,RFC,2023,11/9/2023 0:00,935,8am-12pm,Devonshire,1761,48,Male,Other,Disorderly Conduct,Misdemeanor,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,JORDAN,PRAIRIE,34.2391,-118.604,12
231718420,RFC,2023,11/9/2023 0:00,1105,8am-12pm,Devonshire,1767,56,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2442,-118.5362,12
231718411,RFC,2023,11/9/2023 0:00,1030,8am-12pm,Devonshire,1781,42,Female,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,INDEPENDENCE,NORDHOFF,34.2355,-118.5907,12
231718344,RFC,2023,11/9/2023 0:00,1000,8am-12pm,Devonshire,1761,37,Male,White,Disorderly Conduct,Infraction,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,GLEDHILL,CANOGA,34.2414,-118.5976,12
231115640,RFC,2023,11/10/2023 0:00,730,4am-8am,Northeast,1151,33,Male,Black,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,HOLLYWOOD,RODNEY,34.0986,-118.2962,13
230123813,RFC,2023,11/10/2023 0:00,1145,8am-12pm,Central,148,56,Male,Black,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,4TH,CROCKER,34.0449,-118.2415,14
230123815,RFC,2023,11/10/2023 0:00,1110,8am-12pm,Central,156,27,Female,Black,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,6TH,WALL,34.0429,-118.2462,14
230123814,RFC,2023,11/10/2023 0:00,1102,8am-12pm,Central,156,67,Male,Black,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,6TH,WALL,34.0429,-118.2462,14
231115641,RFC,2023,11/10/2023 0:00,730,4am-8am,Northeast,1151,35,Male,Black,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,HOLLYWOOD,RODNEY,34.0986,-118.2962,13
231717717,RFC,2023,11/10/2023 0:00,1015,8am-12pm,Devonshire,1751,48,Female,White,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,10000    OLD DEPOT PLAZA              RD,,34.25,-118.599,12
231116079,RFC,2023,11/10/2023 0:00,740,4am-8am,Northeast,1151,28,Male,Hispanic/Latino,,Infraction,41.18CLAMC,,MISDEMEANOR COMPLAINT FILED,HOLLYWOOD,RODNEY,34.0986,-118.2962,13
231718090,RFC,2023,11/10/2023 0:00,1120,8am-12pm,Devonshire,1762,34,Male,White,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,9700    ETON                         AV,,34.2464,-118.5944,12
231717714,RFC,2023,11/10/2023 0:00,840,8am-12pm,Devonshire,1771,51,Female,White,Disorderly Conduct,Misdemeanor,41.18BLAMC,LOITER IN TUNNEL/PED SUBWAY/OVERPAS,MISDEMEANOR COMPLAINT FILED,OSO,PRAIRIE,34.2392,-118.5754,12
231717713,RFC,2023,11/10/2023 0:00,1015,8am-12pm,Devonshire,1751,22,Male,White,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,10000    OLD DEPOT PLAZA              RD,,34.25,-118.599,12
231718091,RFC,2023,11/10/2023 0:00,1155,8am-12pm,Devonshire,1762,30,Male,White,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,9600    VARIEL                       AV,,34.2448,-118.5928,12
231717715,RFC,2023,11/10/2023 0:00,1130,8am-12pm,Devonshire,1751,56,Male,White,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,10000    OLD DEPOT PLAZA              RD,,34.25,-118.599,12
230124335,RFC,2023,11/13/2023 0:00,1028,8am-12pm,Central,157,44,Female,Black,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,6TH,TOWNE,34.0408,-118.2428,14
230124334,RFC,2023,11/13/2023 0:00,1135,8am-12pm,Central,157,61,Male,Hispanic/Latino,Miscellaneous Other Violations,Infraction,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,6TH,TOWNE,34.0408,-118.2428,14
230124333,RFC,2023,11/13/2023 0:00,1148,8am-12pm,Central,157,32,Male,White,,Infraction,41.18ALAMC,,MISDEMEANOR COMPLAINT FILED,7TH,TOWNE,34.0395,-118.2451,14
